epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_auc,val_loss,val_acc,val_precision,val_recall,val_f1,val_auc,lr
35,0.6132138839789799,0.5597057159026598,0.620253164556962,0.506198347107438,0.5574516496018203,0.5921386754103788,0.6232883930206299,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6011199528440908,1.25e-05
36,0.6116449364594051,0.5625353706847764,0.6132404181184669,0.5454545454545454,0.5773646801530892,0.6019869878670653,0.6232087016105652,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6021809608016504,1.25e-05
37,0.6130871304443904,0.5472552348613469,0.5974477958236659,0.5320247933884298,0.5628415300546448,0.5872720549447139,0.6232460538546244,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6020630710285882,1.25e-05
38,0.6178778963429588,0.5398981324278438,0.5925925925925926,0.512396694214876,0.5495844875346261,0.58582461030834,0.6230949560801188,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6032419687592101,1.25e-05
39,0.6173664161137172,0.5551782682512734,0.6099033816425121,0.5216942148760331,0.5623608017817372,0.585111554732672,0.6232280731201172,0.5229007633587787,0.8846153846153846,0.15862068965517243,0.26900584795321636,0.602534630120837,6.25e-06
40,0.6155568999903542,0.5602716468590832,0.6116959064327485,0.5402892561983471,0.573779484366429,0.5977319273058266,0.6231253941853842,0.5229007633587787,0.8846153846153846,0.15862068965517243,0.26900584795321636,0.6027114647804303,6.25e-06
41,0.6134650579520634,0.5625353706847764,0.6143024618991794,0.5413223140495868,0.5755079626578803,0.592377869030503,0.6230098406473795,0.5267175572519084,0.92,0.15862068965517243,0.27058823529411763,0.6029472443265547,6.25e-06
42,0.6134947666100093,0.5517826825127334,0.6037735849056604,0.5289256198347108,0.5638766519823789,0.5868195264742085,0.6230672001838684,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.603124078986148,6.25e-06
43,0.6108767815998623,0.5681946802490097,0.6224611708482676,0.5382231404958677,0.5772853185595568,0.6029437623475625,0.6235780119895935,0.5229007633587787,0.8846153846153846,0.15862068965517243,0.26900584795321636,0.5990568818155025,6.25e-06
44,0.6126413813659123,0.5506508205998868,0.605072463768116,0.5175619834710744,0.5579064587973274,0.587434965194096,0.6232583920160929,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6015915119363395,6.25e-06
45,0.6151427158287593,0.5421618562535371,0.5927654609101517,0.5247933884297521,0.5567123287671233,0.5783197488596283,0.623214840888977,0.5267175572519084,0.92,0.15862068965517243,0.27058823529411763,0.6022988505747127,3.125e-06
46,0.6146362253597805,0.5602716468590832,0.6130177514792899,0.5351239669421488,0.5714285714285714,0.6023916776135458,0.6232359409332275,0.5267175572519084,0.92,0.15862068965517243,0.27058823529411763,0.6028882994400235,3.125e-06
47,0.6130816979067666,0.5568760611205433,0.6126674786845311,0.5196280991735537,0.5623253214086081,0.5937302826880708,0.6229486266771952,0.5267175572519084,0.92,0.15862068965517243,0.27058823529411763,0.6038903625110522,3.125e-06
48,0.6162289253302983,0.5619694397283531,0.6154761904761905,0.5340909090909091,0.5719026548672567,0.5941000630953982,0.6231233874956766,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6031830238726791,3.125e-06
49,0.6016853366579328,0.5766836445953594,0.6282051282051282,0.5568181818181818,0.5903614457831325,0.6289214824315518,0.6234018603960673,0.5229007633587787,0.8846153846153846,0.15862068965517243,0.26900584795321636,0.6020041261420572,3.125e-06
50,0.6166889326913017,0.5478211658177702,0.6009557945041816,0.5196280991735537,0.5573407202216066,0.5819147643231726,0.623383621374766,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.601945181255526,3.125e-06
51,0.6066829477037702,0.5738539898132428,0.6278240190249703,0.5454545454545454,0.5837479270315091,0.6106199381458228,0.6232747634251913,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6028882994400235,1.5625e-06
52,0.6147362504686628,0.5631013016411998,0.617505995203837,0.5320247933884298,0.5715871254162043,0.5951033833614332,0.6231517791748047,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6037135278514588,1.5625e-06
53,0.616149229662759,0.5449915110356537,0.5985576923076923,0.5144628099173554,0.5533333333333333,0.5794161606967387,0.6230202714602152,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6038903625110522,1.5625e-06
54,0.6119270367281777,0.5636672325976231,0.6179640718562874,0.5330578512396694,0.5723793677204659,0.6024033140599303,0.6232960820198059,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6025346301208371,1.5625e-06
55,0.6128992012568882,0.5608375778155065,0.6162227602905569,0.5258264462809917,0.5674470457079153,0.6004393404979365,0.6231124798456827,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6042440318302387,1.5625e-06
56,0.6161872829709735,0.5574419920769667,0.6083916083916084,0.5392561983471075,0.5717415115005476,0.5886542061874864,0.6231898665428162,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6030061892130858,1.5625e-06
57,0.6162312882287162,0.5534804753820034,0.6051703877790834,0.5320247933884298,0.5662451896646509,0.5843732868565045,0.6229750315348307,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6032419687592101,7.8125e-07
58,0.6094242674963815,0.5625353706847764,0.6124567474048442,0.5485537190082644,0.5787465940054496,0.6021550698703958,0.6229409575462341,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6028293545534925,7.8125e-07
59,0.6134051893438611,0.5625353706847764,0.6167664670658682,0.5320247933884298,0.5712701053799224,0.5942810744836002,0.6229489048322042,0.5229007633587787,0.9166666666666666,0.15172413793103448,0.2603550295857988,0.6034777483053345,7.8125e-07
60,0.616490295955113,0.5529145444255801,0.6052009456264775,0.5289256198347108,0.5644983461962514,0.5828540841340932,0.622981607913971,0.5267175572519084,0.92,0.15862068965517243,0.27058823529411763,0.6039787798408488,7.8125e-07
